Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
5.599136800000000,293,208,0,Write,ACK
5.599231900000000,293,208,0,Write,ACK
5.599327100000000,293,208,0,Write,ACK
5.599422300000000,293,208,0,Write,ACK
5.599517400000000,293,208,0,Write,ACK
5.599612500000000,293,208,0,Write,ACK
5.599707700000000,293,208,0,Write,ACK
5.599802900000000,293,208,0,Write,ACK
5.599898100000000,293,208,0,Write,ACK
5.599993200000000,293,208,0,Write,ACK
5.600088400000000,293,208,0,Write,ACK
5.600183600000000,293,208,0,Write,ACK
5.600430200000000,294,208,109,Write,ACK
5.600526800000000,294,208,3,Write,ACK
5.600622000000000,294,208,80,Write,ACK
5.600863500000000,295,208,111,Write,ACK
5.601088800000000,296,209,0,Read,ACK
5.601185000000000,296,209,0,Read,ACK
5.601281100000000,296,209,0,Read,ACK
5.601377300000000,296,209,0,Read,ACK
5.601473500000000,296,209,0,Read,ACK
5.601569700000000,296,209,0,Read,ACK
5.601665900000000,296,209,0,Read,ACK
5.601762000000000,296,209,0,Read,ACK
5.601858200000000,296,209,0,Read,ACK
5.601954400000000,296,209,0,Read,ACK
5.602050600000000,296,209,0,Read,ACK
5.602146700000000,296,209,0,Read,ACK
5.602242900000000,296,209,0,Read,ACK
5.602339100000000,296,209,0,Read,ACK
5.602435300000000,296,209,0,Read,ACK
5.602531400000000,296,209,0,Read,NAK
5.602929500000000,297,208,109,Write,ACK
5.603024700000000,297,208,3,Write,ACK
5.603119800000000,297,208,96,Write,ACK
5.603426300000000,298,208,111,Write,ACK
5.603521500000000,298,208,0,Write,ACK
5.603616600000000,298,208,0,Write,ACK
5.603711700000000,298,208,0,Write,ACK
5.603806900000000,298,208,0,Write,ACK
5.603902100000000,298,208,0,Write,ACK
5.603997300000000,298,208,0,Write,ACK
5.604092400000000,298,208,0,Write,ACK
5.604187600000000,298,208,0,Write,ACK
5.604282800000000,298,208,23,Write,ACK
5.604378000000000,298,208,215,Write,ACK
5.604473200000000,298,208,132,Write,ACK
5.604568300000000,298,208,0,Write,ACK
5.604663500000000,298,208,3,Write,ACK
5.604758700000000,298,208,0,Write,ACK
5.604853900000000,298,208,0,Write,ACK
5.604949100000000,298,208,0,Write,ACK
5.605195700000000,299,208,109,Write,ACK
5.605290800000000,299,208,3,Write,ACK
5.605386000000000,299,208,96,Write,ACK
5.605627500000000,300,208,111,Write,ACK
5.605852800000000,301,209,0,Read,ACK
5.605949000000000,301,209,0,Read,ACK
5.606045200000000,301,209,0,Read,ACK
5.606141300000000,301,209,0,Read,ACK
5.606237400000000,301,209,0,Read,ACK
5.606333600000000,301,209,0,Read,ACK
5.606429800000000,301,209,0,Read,ACK
5.606526000000000,301,209,0,Read,ACK
5.606622200000000,301,209,23,Read,ACK
5.606718300000000,301,209,215,Read,ACK
5.606814400000000,301,209,132,Read,ACK
5.606910600000000,301,209,0,Read,ACK
5.607006800000000,301,209,3,Read,ACK
5.607102900000000,301,209,0,Read,ACK
5.607199100000000,301,209,0,Read,ACK
5.607295200000000,301,209,0,Read,NAK
5.607695100000000,302,208,109,Write,ACK
5.607790200000000,302,208,3,Write,ACK
5.607885400000000,302,208,112,Write,ACK
5.608191900000000,303,208,111,Write,ACK
5.608287100000000,303,208,0,Write,ACK
5.608382300000000,303,208,0,Write,ACK
5.608477400000000,303,208,0,Write,ACK
5.608572600000000,303,208,0,Write,ACK
5.608667800000000,303,208,0,Write,ACK
5.608763000000000,303,208,0,Write,ACK
5.608858200000000,303,208,0,Write,ACK
5.608953300000000,303,208,0,Write,ACK
5.609048500000000,303,208,199,Write,ACK
5.609143700000000,303,208,147,Write,ACK
5.609238900000000,303,208,143,Write,ACK
5.609334000000000,303,208,157,Write,ACK
5.609429200000000,303,208,30,Write,ACK
5.609524400000000,303,208,27,Write,ACK
5.609619600000000,303,208,28,Write,ACK
5.609714800000000,303,208,25,Write,ACK
5.609961400000000,304,208,109,Write,ACK
5.610056500000000,304,208,3,Write,ACK
5.610151700000000,304,208,112,Write,ACK
5.610393200000000,305,208,111,Write,ACK
5.610618500000000,306,209,0,Read,ACK
5.610714700000000,306,209,0,Read,ACK
5.610810800000000,306,209,0,Read,ACK
5.610906900000000,306,209,0,Read,ACK
5.611003100000000,306,209,0,Read,ACK
5.611099300000000,306,209,0,Read,ACK
5.611195400000000,306,209,0,Read,ACK
5.611291600000000,306,209,0,Read,ACK
5.611387800000000,306,209,199,Read,ACK
5.611484000000000,306,209,147,Read,ACK
5.611580200000000,306,209,143,Read,ACK
5.611676300000000,306,209,157,Read,ACK
5.611772500000000,306,209,30,Read,ACK
5.611868700000000,306,209,27,Read,ACK
5.611964900000000,306,209,28,Read,ACK
5.612061000000000,306,209,25,Read,NAK
5.612459000000000,307,208,109,Write,ACK
5.612554200000000,307,208,3,Write,ACK
5.612649400000000,307,208,128,Write,ACK
5.612961000000000,308,208,111,Write,ACK
5.613056200000000,308,208,0,Write,ACK
5.613151300000000,308,208,0,Write,ACK
5.613246500000000,308,208,0,Write,ACK
5.613341600000000,308,208,0,Write,ACK
5.613436800000000,308,208,0,Write,ACK
5.613532000000000,308,208,0,Write,ACK
5.613627200000000,308,208,0,Write,ACK
5.613722300000000,308,208,0,Write,ACK
5.613817500000000,308,208,0,Write,ACK
5.613912600000000,308,208,0,Write,ACK
5.614007800000000,308,208,0,Write,ACK
5.614102900000000,308,208,0,Write,ACK
5.614198100000000,308,208,0,Write,ACK
5.614293300000000,308,208,0,Write,ACK
5.614388500000000,308,208,0,Write,ACK
5.614483700000000,308,208,0,Write,ACK
5.614730300000000,309,208,109,Write,ACK
5.614825400000000,309,208,3,Write,ACK
5.614920600000000,309,208,128,Write,ACK
5.615162100000000,310,208,111,Write,ACK
5.615387400000000,311,209,0,Read,ACK
5.615483600000000,311,209,0,Read,ACK
5.615579700000000,311,209,0,Read,ACK
5.615675900000000,311,209,0,Read,ACK
5.615772100000000,311,209,0,Read,ACK
5.615868300000000,311,209,0,Read,ACK
5.615964400000000,311,209,0,Read,ACK
5.616060500000000,311,209,0,Read,ACK
5.616156700000000,311,209,0,Read,ACK
5.616252900000000,311,209,0,Read,ACK
5.616349100000000,311,209,0,Read,ACK
5.616445200000000,311,209,0,Read,ACK
5.616541400000000,311,209,0,Read,ACK
5.616637600000000,311,209,0,Read,ACK
5.616733800000000,311,209,0,Read,ACK
5.616829900000000,311,209,0,Read,NAK
5.617237900000000,312,208,109,Write,ACK
5.617333100000000,312,208,3,Write,ACK
5.617428300000000,312,208,144,Write,ACK
5.617734800000000,313,208,111,Write,ACK
5.617830000000000,313,208,0,Write,ACK
5.617925200000000,313,208,0,Write,ACK
5.618020300000000,313,208,0,Write,ACK
5.618120100000000,313,208,0,Write,ACK
5.618215300000000,313,208,0,Write,ACK
5.618310400000000,313,208,0,Write,ACK
5.618405600000000,313,208,0,Write,ACK
5.618500800000000,313,208,0,Write,ACK
5.618596000000000,313,208,2,Write,ACK
5.618691200000000,313,208,3,Write,ACK
5.618786300000000,313,208,24,Write,ACK
5.618881500000000,313,208,133,Write,ACK
5.618976700000000,313,208,0,Write,ACK
5.619071900000000,313,208,0,Write,ACK
5.619167100000000,313,208,64,Write,ACK
5.619262200000000,313,208,0,Write,ACK
5.619508800000000,314,208,109,Write,ACK
5.619604000000000,314,208,3,Write,ACK
5.619699200000000,314,208,144,Write,ACK
5.619940700000000,315,208,111,Write,ACK
5.620165800000000,316,209,0,Read,ACK
5.620262000000000,316,209,0,Read,ACK
5.620358200000000,316,209,0,Read,ACK
5.620454400000000,316,209,0,Read,ACK
5.620550600000000,316,209,0,Read,ACK
5.620646700000000,316,209,0,Read,ACK
5.620742900000000,316,209,0,Read,ACK
5.620839100000000,316,209,0,Read,ACK
5.620935300000000,316,209,2,Read,ACK
5.621031500000000,316,209,3,Read,ACK
5.621127600000000,316,209,24,Read,ACK
5.621223800000000,316,209,133,Read,ACK
5.621320000000000,316,209,0,Read,ACK
5.621416200000000,316,209,0,Read,ACK
5.621512300000000,316,209,64,Read,ACK
5.621608500000000,316,209,0,Read,NAK
5.622006500000000,317,208,109,Write,ACK
5.622101600000000,317,208,3,Write,ACK
5.622196700000000,317,208,160,Write,ACK
5.622503300000000,318,208,111,Write,ACK
5.622598400000000,318,208,0,Write,ACK
5.622693600000000,318,208,0,Write,ACK
5.622788800000000,318,208,0,Write,ACK
5.622884000000000,318,208,3,Write,ACK
5.622979200000000,318,208,0,Write,ACK
5.623074300000000,318,208,0,Write,ACK
5.623169500000000,318,208,0,Write,ACK
5.623264700000000,318,208,3,Write,ACK
5.623359900000000,318,208,0,Write,ACK
5.623455100000000,318,208,0,Write,ACK
5.623550200000000,318,208,0,Write,ACK
5.623645400000000,318,208,0,Write,ACK
5.623740600000000,318,208,0,Write,ACK
5.623835800000000,318,208,0,Write,ACK
5.623930900000000,318,208,0,Write,ACK
5.624026100000000,318,208,0,Write,ACK
5.624272700000000,319,208,109,Write,ACK
5.624367900000000,319,208,3,Write,ACK
5.624463100000000,319,208,160,Write,ACK
5.624704600000000,320,208,111,Write,ACK
5.624929900000000,321,209,0,Read,ACK
5.625026000000000,321,209,0,Read,ACK
5.625122200000000,321,209,0,Read,ACK
5.625218400000000,321,209,3,Read,ACK
5.625314600000000,321,209,0,Read,ACK
5.625410800000000,321,209,0,Read,ACK
5.625506900000000,321,209,0,Read,ACK
5.625603100000000,321,209,3,Read,ACK
5.625699300000000,321,209,0,Read,ACK
5.625795500000000,321,209,0,Read,ACK
5.625891600000000,321,209,0,Read,ACK
5.625987800000000,321,209,0,Read,ACK
5.626084000000000,321,209,0,Read,ACK
5.626180200000000,321,209,0,Read,ACK
5.626276400000000,321,209,0,Read,ACK
5.626372500000000,321,209,0,Read,NAK
5.626770600000000,322,208,109,Write,ACK
5.626865700000000,322,208,3,Write,ACK
5.626960900000000,322,208,176,Write,ACK
5.627277500000000,323,208,111,Write,ACK
5.627372600000000,323,208,64,Write,ACK
5.627467800000000,323,208,0,Write,ACK
5.627563000000000,323,208,0,Write,ACK
5.627658200000000,323,208,0,Write,ACK
5.627753400000000,323,208,0,Write,ACK
5.627848500000000,323,208,0,Write,ACK
5.627943700000000,323,208,0,Write,ACK
5.628038900000000,323,208,0,Write,ACK
5.628134000000000,323,208,0,Write,ACK
5.628229100000000,323,208,0,Write,ACK
5.628324200000000,323,208,0,Write,ACK
5.628419400000000,323,208,0,Write,ACK
5.628514600000000,323,208,0,Write,ACK
5.628609800000000,323,208,0,Write,ACK
5.628705000000000,323,208,0,Write,ACK
5.628800100000000,323,208,0,Write,ACK
5.629046700000000,324,208,109,Write,ACK
5.629141900000000,324,208,3,Write,ACK
5.629237100000000,324,208,176,Write,ACK
5.629478600000000,325,208,111,Write,ACK
5.629703900000000,326,209,64,Read,ACK
5.629800100000000,326,209,0,Read,ACK
5.629896300000000,326,209,0,Read,ACK
5.629992500000000,326,209,0,Read,ACK
5.630088700000000,326,209,0,Read,ACK
5.630184800000000,326,209,0,Read,ACK
5.630280900000000,326,209,0,Read,ACK
5.630377000000000,326,209,0,Read,ACK
5.630473200000000,326,209,0,Read,ACK
5.630569400000000,326,209,0,Read,ACK
5.630665500000000,326,209,0,Read,ACK
5.630761700000000,326,209,0,Read,ACK
5.630857900000000,326,209,0,Read,ACK
5.630954100000000,326,209,0,Read,ACK
5.631050300000000,326,209,0,Read,ACK
5.631146400000000,326,209,0,Read,NAK
5.631547100000000,327,208,109,Write,ACK
5.631642300000000,327,208,3,Write,ACK
5.631737400000000,327,208,192,Write,ACK
5.632044000000000,328,208,111,Write,ACK
5.632139200000000,328,208,0,Write,ACK
5.632234300000000,328,208,0,Write,ACK
5.632329500000000,328,208,0,Write,ACK
5.632424700000000,328,208,0,Write,ACK
5.632519900000000,328,208,0,Write,ACK
5.632615100000000,328,208,0,Write,ACK
5.632710200000000,328,208,0,Write,ACK
5.632805400000000,328,208,0,Write,ACK
5.632900600000000,328,208,0,Write,ACK
5.632995800000000,328,208,0,Write,ACK
5.633090900000000,328,208,0,Write,ACK
5.633186100000000,328,208,0,Write,ACK
5.633281300000000,328,208,0,Write,ACK
5.633376500000000,328,208,0,Write,ACK
5.633471700000000,328,208,0,Write,ACK
5.633566800000000,328,208,0,Write,ACK
5.633813400000000,329,208,109,Write,ACK
5.633908600000000,329,208,3,Write,ACK
5.634003800000000,329,208,192,Write,ACK
5.634250300000000,330,208,111,Write,ACK
5.634475500000000,331,209,0,Read,ACK
5.634571600000000,331,209,0,Read,ACK
5.634667800000000,331,209,0,Read,ACK
5.634764000000000,331,209,0,Read,ACK
5.634860200000000,331,209,0,Read,ACK
5.634956300000000,331,209,0,Read,ACK
5.635052500000000,331,209,0,Read,ACK
5.635148700000000,331,209,0,Read,ACK
5.635244900000000,331,209,0,Read,ACK
5.635341100000000,331,209,0,Read,ACK
5.635437200000000,331,209,0,Read,ACK
5.635533400000000,331,209,0,Read,ACK
5.635629600000000,331,209,0,Read,ACK
5.635725800000000,331,209,0,Read,ACK
5.635822000000000,331,209,0,Read,ACK
5.635918100000000,331,209,0,Read,NAK
5.636326100000000,332,208,109,Write,ACK
5.636421200000000,332,208,3,Write,ACK
5.636516300000000,332,208,208,Write,ACK
5.636822900000000,333,208,111,Write,ACK
5.636918000000000,333,208,0,Write,ACK
5.637013200000000,333,208,0,Write,ACK
5.637108400000000,333,208,0,Write,ACK
5.637203600000000,333,208,0,Write,ACK
5.637298800000000,333,208,0,Write,ACK
5.637393900000000,333,208,0,Write,ACK
5.637489100000000,333,208,0,Write,ACK
5.637584300000000,333,208,0,Write,ACK
5.637679500000000,333,208,0,Write,ACK
5.637774700000000,333,208,0,Write,ACK
5.637869800000000,333,208,0,Write,ACK
5.637965000000000,333,208,0,Write,ACK
5.638060200000000,333,208,0,Write,ACK
5.638155400000000,333,208,0,Write,ACK
5.638250600000000,333,208,0,Write,ACK
5.638345700000000,333,208,0,Write,ACK
5.638592300000000,334,208,109,Write,ACK
5.638687500000000,334,208,3,Write,ACK
5.638782700000000,334,208,208,Write,ACK
5.639024200000000,335,208,111,Write,ACK
5.639252900000000,336,209,0,Read,ACK
5.639349100000000,336,209,0,Read,ACK
5.639445200000000,336,209,0,Read,ACK
5.639541300000000,336,209,0,Read,ACK
5.639637500000000,336,209,0,Read,ACK
5.639733700000000,336,209,0,Read,ACK
5.639829900000000,336,209,0,Read,ACK
5.639926000000000,336,209,0,Read,ACK
5.640022200000000,336,209,0,Read,ACK
5.640124000000000,336,209,0,Read,ACK
5.640220200000000,336,209,0,Read,ACK
5.640316400000000,336,209,0,Read,ACK
5.640412600000000,336,209,0,Read,ACK
5.640508700000000,336,209,0,Read,ACK
5.640604900000000,336,209,0,Read,ACK
5.640701000000000,336,209,0,Read,NAK
5.641099100000000,337,208,109,Write,ACK
5.641194200000000,337,208,3,Write,ACK
5.641289400000000,337,208,224,Write,ACK
5.641601000000000,338,208,111,Write,ACK
5.641696200000000,338,208,0,Write,ACK
5.641791400000000,338,208,0,Write,ACK
5.641886500000000,338,208,0,Write,ACK
5.641981700000000,338,208,0,Write,ACK
5.642076900000000,338,208,103,Write,ACK
5.642172000000000,338,208,125,Write,ACK
5.642267200000000,338,208,223,Write,ACK
5.642362400000000,338,208,126,Write,ACK
5.642457600000000,338,208,114,Write,ACK
5.642552700000000,338,208,144,Write,ACK
5.642647800000000,338,208,46,Write,ACK
5.642743000000000,338,208,85,Write,ACK
5.642838100000000,338,208,76,Write,ACK
5.642933300000000,338,208,246,Write,ACK
5.643028500000000,338,208,230,Write,ACK
5.643123700000000,338,208,136,Write,ACK
5.643370300000000,339,208,109,Write,ACK
5.643465500000000,339,208,3,Write,ACK
5.643560600000000,339,208,224,Write,ACK
5.643802200000000,340,208,111,Write,ACK
5.644027500000000,341,209,0,Read,ACK
5.644124500000000,341,209,0,Read,ACK
5.644220700000000,341,209,0,Read,ACK
5.644316900000000,341,209,0,Read,ACK
5.644413100000000,341,209,103,Read,ACK
5.644509300000000,341,209,125,Read,ACK
5.644605400000000,341,209,223,Read,ACK
5.644701500000000,341,209,126,Read,ACK
5.644797700000000,341,209,114,Read,ACK
5.644893800000000,341,209,144,Read,ACK
5.644990000000000,341,209,46,Read,ACK
5.645086200000000,341,209,85,Read,ACK
5.645182400000000,341,209,76,Read,ACK
5.645278600000000,341,209,246,Read,ACK
5.645374700000000,341,209,230,Read,ACK
5.645470900000000,341,209,136,Read,NAK
5.645873900000000,342,208,109,Write,ACK
5.645969100000000,342,208,3,Write,ACK
5.646064300000000,342,208,240,Write,ACK
5.646370800000000,343,208,111,Write,ACK
5.646466000000000,343,208,0,Write,ACK
5.646561100000000,343,208,0,Write,ACK
5.646656200000000,343,208,0,Write,ACK
5.646751400000000,343,208,0,Write,ACK
5.646846500000000,343,208,0,Write,ACK
5.646941700000000,343,208,0,Write,ACK
5.647036900000000,343,208,0,Write,ACK
5.647132100000000,343,208,0,Write,ACK
5.647227300000000,343,208,0,Write,ACK
5.647322400000000,343,208,0,Write,ACK
5.647417600000000,343,208,0,Write,ACK
5.647512800000000,343,208,0,Write,ACK
5.647608000000000,343,208,0,Write,ACK
5.647703200000000,343,208,0,Write,ACK
5.647798300000000,343,208,0,Write,ACK
5.647893500000000,343,208,0,Write,ACK
5.648140100000000,344,208,109,Write,ACK
5.648235300000000,344,208,3,Write,ACK
5.648330500000000,344,208,240,Write,ACK
5.648572000000000,345,208,111,Write,ACK
5.648797200000000,346,209,0,Read,ACK
5.648893400000000,346,209,0,Read,ACK
5.648989600000000,346,209,0,Read,ACK
5.649085800000000,346,209,0,Read,ACK
5.649181900000000,346,209,0,Read,ACK
5.649278100000000,346,209,0,Read,ACK
5.649374300000000,346,209,0,Read,ACK
5.649470400000000,346,209,0,Read,ACK
5.649566600000000,346,209,0,Read,ACK
5.649662800000000,346,209,0,Read,ACK
5.649758900000000,346,209,0,Read,ACK
5.649855000000000,346,209,0,Read,ACK
5.649951200000000,346,209,0,Read,ACK
5.650047400000000,346,209,0,Read,ACK
5.650143600000000,346,209,0,Read,ACK
5.650239700000000,346,209,0,Read,NAK
5.650637700000000,347,208,109,Write,ACK
5.650732800000000,347,208,4,Write,ACK
5.650827900000000,347,208,0,Write,ACK
5.651134500000000,348,208,111,Write,ACK
5.651229700000000,348,208,216,Write,ACK
5.651324800000000,348,208,220,Write,ACK
5.651420000000000,348,208,180,Write,ACK
5.651515200000000,348,208,184,Write,ACK
5.651610400000000,348,208,176,Write,ACK
5.651705600000000,348,208,216,Write,ACK
5.651800700000000,348,208,185,Write,ACK
5.651895900000000,348,208,171,Write,ACK
5.651991100000000,348,208,243,Write,ACK
5.652086300000000,348,208,248,Write,ACK
5.652181400000000,348,208,250,Write,ACK
5.652276600000000,348,208,179,Write,ACK
5.652371800000000,348,208,183,Write,ACK
5.652467000000000,348,208,187,Write,ACK
5.652562200000000,348,208,142,Write,ACK
5.652657300000000,348,208,158,Write,ACK
5.652903900000000,349,208,109,Write,ACK
5.652999100000000,349,208,4,Write,ACK
5.653094300000000,349,208,0,Write,ACK
5.653335800000000,350,208,111,Write,ACK
5.653561100000000,351,209,216,Read,ACK
5.653657300000000,351,209,220,Read,ACK
5.653753400000000,351,209,180,Read,ACK
5.653849500000000,351,209,184,Read,ACK
5.653945700000000,351,209,176,Read,ACK
5.654041800000000,351,209,216,Read,ACK
5.654138000000000,351,209,185,Read,ACK
5.654234200000000,351,209,171,Read,ACK
5.654330400000000,351,209,243,Read,ACK
5.654426600000000,351,209,248,Read,ACK
5.654522700000000,351,209,250,Read,ACK
5.654618900000000,351,209,179,Read,ACK
5.654715100000000,351,209,183,Read,ACK
5.654811300000000,351,209,187,Read,ACK
5.654907500000000,351,209,142,Read,ACK
5.655003600000000,351,209,158,Read,NAK
5.655411600000000,352,208,109,Write,ACK
5.655506800000000,352,208,4,Write,ACK
5.655602000000000,352,208,16,Write,ACK
5.655914300000000,353,208,111,Write,ACK
5.656009500000000,353,208,174,Write,ACK
5.656104700000000,353,208,241,Write,ACK
5.656199800000000,353,208,50,Write,ACK
5.656295000000000,353,208,245,Write,ACK
5.656390200000000,353,208,27,Write,ACK
5.656485400000000,353,208,241,Write,ACK
5.656580600000000,353,208,180,Write,ACK
5.656675700000000,353,208,184,Write,ACK
5.656770900000000,353,208,176,Write,ACK
5.656866100000000,353,208,128,Write,ACK
